type,operator,from,to,arrivalTime,departureTime,duration
EXP,87 C ,KGF,VELLORE,00:20,00:25,40M
ORD,189 A ,GUDIYATTAM,CHENNAI,FS,03:30,50M
PVT,KALAIMAGAL,GUDIYATTAM,VELLORE,,03:45,50M
DLX,155 U ,GUDIYATTAM,SIRUSERI,FS,03:50,45M
EXP,155 S ,GUDIYATTAM,TAMBARAM,FS,03:55,40M
DLX,155 ACB,GUDIYATTAM,SHOLINGANALLUR,FS,04:00,45M
EXP,82 B,GUDIYATTAM,VELLORE,FS,04:05,40M
EXP,75 A,GUDIYATTAM,VELLORE,FS,04:10,40M
PVT,VDM,GUDIYATTAM,VELLORE,,04:15,50M
ORD,84 R,PERNAMBUT,CHENNAI,04:15,04:20,50M
DLX,155 M,GUDIYATTAM,TAMBARAM,FS,04:25,45M
DLX,504 B,PERNAMBUT,AMBATHUR OT,04:25,04:30,45M
ORD,84 A,PERNAMBUT,CHENNAI,04:30,04:35,50M
PVT,GVD,GUDIYATTAM,VELLORE,,04:40,50M
ORD,84 U,PERNAMBUT,VELLORE,04:45,04:50,50M
ORD,76 A,GUDIYATTAM,VELLORE,FS,04:55,50M
EXP,82 A,GUDIYATTAM,VELLORE,FS,05:05,40M
EXP,155 ACB,GUDIYATTAM,TAMBARAM,FS,05:10,40M
ORD,112 BA,GUDIYATTAM,VELLORE,FS,05:15,50M
EXP,82 C,GUDIYATTAM,VELLORE,FS,05:25,40M
DLX,227 A,GUDIYATTAM,CHIDAMBARAM,FS,05:30,45M
PVT,VSM,GUDIYATTAM,VELLORE,,05:35,50M
ORD,215 A,GUDIYATTAM,MARAKKANAM,FS,05:40,50M
ORD,157 A,PERNAMBUT,KALPAKKAM,05:40,05:45,50M
EXP,87 A,GUDIYATTAM,VELLORE,FS,05:50,40M
PVT, CHANDRA,GUDIYATTAM,VELLORE - PONNAI,,05:52,50M
ORD,75 B,GUDIYATTAM,CHENNAI,FS,05:55,50M
PVT,KALAIMAGAL,GUDIYATTAM,VELLORE,,06:00,50M
PVT,VDM,GUDIYATTAM,VELLORE,,06:03,50M
EXP,TNSTC,GUDIYATTAM,VELLORE,FS,06:05,40M
EXP,82 B,GUDIYATTAM,VELLORE,FS,06:10,40M
PVT,VSM,AMBUR,VELLORE,,06:15,50M
PVT,VSM,GUDIYATTAM,VELLORE,,06:20,50M
DLX,186 C,GUDIYATTAM,CHIDAMBARAM,FS,06:25,45M
ORD,84 E,PERNAMBUT,CHENNAI,06:20,06:30,50M
PVT,GVD,PERNAMBUT,VELLORE,,06:35,50M
ORD,322 C,PERNAMBUT,VELLORE,06:35,06:40,50M
AC,TNSTC,GUDIYATTAM,CHENNAI,FS,06:45,45M
EXP,87 C ,GUDIYATTAM,VELLORE,FS,06:50,40M
PVT,VDM,VALATHUR,VELLORE,,06:55,50M
PVT,VRM,GUDIYATTAM,ARCOT,,07:00,50M
DLX,TNSTC,GUDIYATTAM,VELLORE,FS,07:05,45M
ORD,76 A ,GUDIYATTAM,VELLORE,07:00,07:10,50M
PVT,VRM,PERNAMBUT,VELLORE,,07:15,50M
EXP,87 B,KGF,VELLORE,07:15,07:20,40M
DLX,444 T,PERNAMBUT,VELLORE,07:20,07:25,45M
PVT,VRM,PALAMANER,VELLORE,,07:30,50M
PVT,VDM,GUDIYATTAM,VELLORE,,07:32,50M
EXP,82 A,GUDIYATTAM,VELLORE,07:25,07:45,40M
PVT,GVD,SEMPALLI,VELLORE,,07:50,50M
ORD,75 A,PERNAMBUT,VELLORE,07:45,07:55,50M
EXP,TNSTC,PERNAMBUT,VELLORE,07:50,08:00,40M
DLX,82 C,GUDIYATTAM,VELLORE,07:40,08:05,45M
PVT,VSM,GUDIYATTAM,VELLORE,,08:10,50M
DLX,TNSTC,PERNAMBUT,VELLORE,08:10,08:15,45M
ORD,75 B,GUDIYATTAM,VELLORE,07:50,08:20,50M
PVT,VDM,GUDIYATTAM,VELLORE,,08:22,50M
ORD,84 G,PERNAMBUT,CHENNAI,08:20,08:25,50M
PVT,GVD,SYNAGUNDA,VELLORE,,08:30,50M
EXP,87 D,KGF,VELLORE,08:30,08:35,40M
EXP,TNSTC,GUDIYATTAM,VELLORE,08:20,08:40,40M
EXP,82 B,GUDIYATTAM,VELLORE,08:30,08:45,40M
ORD,84 H,PERNAMBUT,CHENNAI,08:45,08:50,50M
ORD,TNSTC,AMBUR,CHENNAI,08:50,08:55,50M
ORD,185 B,GUDIYATTAM,VELLORE,08:40,08:57,50M
PVT,KALAIMAGAL,GUDIYATTAM,VELLORE,,08:59,50M
LSS,TNSTC,VALATHUR,VELLORE,09:00,09:02,45M
EXP,840,GUDIYATTAM,CHENNAI,09:00,09:05,40M
PVT,VRM,GUDIYATTAM,VELLORE,,09:06,50M
EXP,18U  ,GUDIYATTAM,VELLORE,FS,09:10,40M
EXP,503B  ,GUDIYATTAM,VELLORE,09:10,09:15,40M
EXP,77 B  ,GUDIYATTAM,VELLORE,09:15,09:20,40M
PVT,VDM,GUNDALAPALLI,VELLORE,,09:25,50M
EXP,83A  ,PALAMANER,VELLORE,09:10,09:30,40M
EXP,444T  ,GUDIYATTAM,VELLORE,09:15,09:35,40M
EXP,84 G  ,PERNAMBUT,VELLORE,09:35,09:40,40M
PVT,VDM,GUDIYATTAM,VELLORE,,09:45,50M
EXP,76 A  ,GUDIYATTAM,VELLORE,,09:45,40M
EXP,84 S  ,PERNAMBUT,VELLORE,09:50,09:50,40M
PVT,VDM,GUDIYATTAM,VELLORE,,09:55,50M
PVT,VSM,PRAVAKKAL,VELLORE,,09:57,50M
DLX,TNSTC,PERNAMBUT,VELLORE,10:00,10:02,45M
ORD,75 A  ,GUDIYATTAM,VELLORE,10:00,10:05,50M
PVT,GVD,SEMPALLI,VELLORE,10:10,10:10,50M
EXP,82A  ,GUDIYATTAM,VELLORE,,10:15,40M
EXP,TNSTC,GUDIYATTAM,VELLORE,10:05,10:20,40M
ORD,84U  ,AMBUR,VELLORE,10:15,10:25,50M
PVT,VDM,GUDIYATTAM,VELLORE,10:25,10:30,50M
ORD,82 C  ,GUDIYATTAM,VELLORE,,10:35,50M
ORD,87 B  ,GUDIYATTAM,VELLORE,10:30,10:40,50M
ORD,322F  ,PERNAMBUT,VELLORE,FS,10:45,50M
ORD,TNSTC,AMBUR,VELLORE,11:05,11:20,50M
DLX,227B  ,GUDIYATTAM,CHIDAMBARAM,FS,11:25,45M
PVT,VSM,PALAMANER,VELLORE,,11:30,50M
PVT, CHANDRA,GUDIYATTAM,VELLORE - PONNAI,10:52,11:34,50M
DLX,TNSTC,GUDIYATTAM,VELLORE,,11:34,45M
ORD,77B  ,PERNAMBUT,VELLORE,11:30,11:37,50M
PVT,VSM,PARAVAKKAL,VELLORE,,11:40,50M
LSS,503 B  ,GUDIYATTAM,VELLORE,,11:45,45M
ORD,75 B  ,GUDIYATTAM,VELLORE,11:45,11:50,50M
PVT,VDM,GUDIYATTAM,CHENNAI,11:50,11:55,50M
ORD,TNSTC,PERNAMBUT,VELLORE,,12:00,50M
ORD,89 I  ,GUDIYATTAM,VELLORE,12:00,12:05,50M
PVT,VKM,GUDIYATTAM,VELLORE,FS,12:10,50M
ORD,TNSTC,GUDIYATTAM,VELLORE,,12:15,50M
PVT,VKM,GUDIYATTAM,VELLORE,12:10,12:20,50M
ORD,76 A  ,GUDIYATTAM,ARCOT,,12:25,50M
EXP,444 GC  ,GUDIYATTAM,VELLORE,12:20,12:30,40M
EXP,82 A  ,GUDIYATTAM,VELLORE,12:25,12:35,40M
DLX,227 C  ,GUDIYATTAM,CHIDAMBARAM,FS,12:40,45M
ORD,75 A  ,GUDIYATTAM,VELLORE,,12:45,50M
ORD,84 U  ,GUDIYATTAM,VELLORE,12:25,12:50,50M
PVT,KALAIMAGAL,PERNAMBUT,VELLORE,12:45,12:58,50M
PVT,VKM,PARADARAMI,VELLORE,,12:59,50M
ORD,84 O  ,PERNAMBUT,CHENNAI,,13:05,50M
PVT,VDM,GUDIYATTAM,VELLORE,13:00,13:10,50M
EXP,82 C  ,GUDIYATTAM,VELLORE,12:50,13:20,40M
ORD,TNSTC,GUDIYATTAM,VELLORE,13:15,13:25,50M
ORD,84 M  ,PERNAMBUT,VELLORE,01:25,13:30,50M
PVT,VKM,PALAMANER,VELLORE,,13:35,50M
EXP,87 A  ,KGF,VELLORE,01:35,13:40,40M
PVT,VDM,VALATHUR,VELLORE,,13:45,50M
ORD,82 B  ,GUDIYATTAM,VELLORE,01:30,13:45,50M
PVT,VDM,GUNDALAPALLI,VELLORE,,13:55,50M
EXP,80 A ,GUDIYATTAM,VELLORE,01:35,14:00,40M
PVT,GVD,SEMPALLI,VELLORE,,14:10,50M
ORD,TNSTC,GUDIYATTAM,VELLORE,,14:15,50M
ORD,84 H  ,PERNAMBUT,CHENNAI,01:48,14:20,50M
PVT,GVD,GUDIYATTAM,VELLORE,02:15,14:25,50M
LSS,84 S  ,GUDIYATTAM,VELLORE,02:30,14:30,45M
LSS,84 K  ,PERNAMBUT,VELLORE,02:35,14:35,45M
PVT,GVD,SEMPALLI,VELLORE,,14:40,50M
EXP,TNSTC,GUDIYATTAM,VELLORE,02:45,14:45,40M
ORD,TNSTC,GUDIYATTAM,VELLORE,,14:47,50M
EXP,82 A  ,GUDIYATTAM,VELLORE,02:25,14:50,40M
EXP,87 C  ,GUDIYATTAM,VELLORE,02:45,14:55,40M
PVT,GVD,PERNAMBUT,VELLORE,02:55,15:00,50M
EXP,83 A  ,PALAMANER,VELLORE,03:00,15:03,40M
PVT,VSM,PERNAMBUT,VELLORE,,15:10,50M
ORD,76 A  ,GUDIYATTAM,VELLORE,,15:15,50M
EXP,TNSTC,KGF,VELLORE,03:10,15:20,40M
PVT,KALAIMAGAL,GUDIYATTAM,VELLORE,03:10,15:25,50M
EXP,77 B  ,PERNAMBUT,VELLORE,15:20,15:30,40M
ORD,84 M  ,PERNAMBUT,VELLORE,03:25,15:40,50M
PVT,VRM,GUDIYATTAM,VELLORE,,15:45,50M
ORD,75A  ,GUDIYATTAM,CHENNAI,15:20,15:50,50M
PVT,VDM,GUDIYATTAM,VELLORE,,15:51,50M
PVT,VDM,GUDIYATTAM,VELLORE,,15:55,50M
EXP,666 B  ,PERNAMBUT,CHENNAI,15:55,16:00,40M
DLX,444 GD  ,GUDIYATTAM,VELLORE,FS,16:05,45M
PVT,VRM,GUDIYATTAM,VELLORE,,16:07,50M
EXP,444 GG  ,GUDIYATTAM,VELLORE,04:10,16:15,40M
PVT,VDM,VALATHUR,VELLORE,,16:20,50M
EXP,87 D ,KGF,VELLORE,04:20,16:25,40M
DLX,82 B  ,GUDIYATTAM,VELLORE,04:05,16:30,45M
ORD,TNSTC, BANGALORE,VELLORE,04:25,16:35,50M
ORD,80A ,GUDIYATTAM,VELLORE,04:35,16:40,50M
PVT,VSM,PARAVAKKAL,VELLORE,,16:45,50M
ORD,84 K  ,PERNAMBUT,VELLORE,04:40,16:50,50M
PVT,GVD,GUDIYATTAM,VELLORE,,16:55,50M
ORD,84 L  ,PERNAMBUT,VELLORE,04:55,17:00,50M
EXP,TNSTC,GUDIYATTAM,VELLORE,05:00,17:05,40M
EXP,82 A  ,GUDIYATTAM,VELLORE,04:45,17:10,40M
