,type,operator,from,to,arrivaltime,departuretime,duration
0,PVT,APL-1,GUDIYATTAM,VELLORE,,03:50,50M
1,DLX,186 D ,GUDIYATTAM,CHIDAMBARAM,FS,04:10,45M
2,ORD,G 9 B,GUDIYATTAM,KATPADI,FS,04:30,55M
3,PVT,TKB-1,GUDIYATTAM,ARCOT,,04:40,50M
4,PVT,145 A ,GUDIYATTAM,CHENNAI,FS,04:50,50M
5,PVT,T 17KA ,GUDIYATTAM,MELKAVANILK,FS,05:00,50M
6,PVT,BR,GUDIYATTAM,VELLORE,FS,05:05,50M
7,PVT,SRI KRISHNA,GUDIYATTAM,VELLORE,,05:40,50M
8,EXP,155 B ,GUDIYATTAM,TAMBARAM,FS,05:20,45M
9,LSS,G 9 A ,GUDIYATTAM,KATPADI,FS,05:25,
10,DLX,TNSTC,GUDIYATTAM,ARCOT,,05:30,45M
11,ORD,777K ,GUDIYATTAM,VELLORE,FS,05:40,55M
12,ORD,TNSTC,GUDIYATTAM,THIRUTHANI,FS,05:50,55M
13,EXP,205 A ,GUDIYATTAM,KATPADI,FS,06:05,45M
14,PVT,KRISHNA SAMY,GUDIYATTAM,PUDUCHERRY,FS,06:10,50M
15,LSS,G 9 NA ,GUDIYATTAM,KANCHIPURAM,,06:15,
16,EXP,77B ,GUDIYATTAM,KATPADI/VIT,FS,06:20,45M
17,EXP,155P ,GUDIYATTAM,TAMBARAM,FS,06:30,45M
18,PVT,BHUVANESHWAR,GUDIYATTAM,VELLORE,,06:40,50M
19,PVT,TKB 3,GUDIYATTAM,ARCOT,,06:45,50M
20,PVT,VISHNU,GUDIYATTAM,CHOLAMOOR,,07:00,50M
21,ORD,G10 B ,GUDIYATTAM,TAMBARAM,FS,07:10,55M
22,PVT,155C ,GUDIYATTAM,KATPADI,,07:20,50M
23,PVT,APL-2,GUDIYATTAM,VELLORE (viring),,07:25,50M
24,LSS,G 9 A ,GUDIYATTAM,MAHADEVAMALAI,07:30,07:35,
25,ORD,G 9 B ,GUDIYATTAM,KATPADI,07:25,07:45,55M
26,PVT,TKB 4,GUDIYATTAM,ARCOT,07:53,08:00,50M
27,ORD,G 9 AA ,GUDIYATTAM,SENDRAMPALLI,07:45,08:05,55M
28,ORD,155,GUDIYATTAM,TAMBARAM,FS,08:15,55M
29,PVT,BR/APL,THIRUPATHUR,VELLORE,,08:20,50M
30,PVT,NMD,PERNAMBUT,KILARASAMPET,,08:30,50M
31,ORD,G 9 D ,GUDIYATTAM,KATPADI,08:30,08:40,55M
32,ORD,G 9 C ,GUDIYATTAM,KATPADI,08:40,08:48,55M
33,PVT,TKB-5,GUDIYATTAM,ARCOT,,09:00,50M
34,ORD,G 23 A ,GUDIYATTAM,MELMANGKUPPAM,09:05,09:10,55M
35,PVT,GBK,GUDIYATTAM,VELLORE,,09:15,50M
36,LSS,G 9 NA ,GUDIYATTAM,KATPADI,09:20,09:30,
37,LSS,G 9 A ,GUDIYATTAM,KATPADI,09:30,09:40,
38,PVT,BR-1,THIRUPATHUR,VELLORE,,09:45,50M
39,PVT,BHUVANESHWAR,GUDIYATTAM,VELLORE,,09:50,50M
40,PVT,VISHNU,GUDIYATTAM,VELLORE,,09:55,50M
41,PVT,APL-1,GUDIYATTAM,VELLORE,,10:07,50M
42,ORD,G 9 AA ,GUDIYATTAM,KATPADI,10:05,10:15,55M
43,PVT,SRI KRISHNA,GUDIYATTAM,VELLORE,,10:27,50M
44,ORD,G 9 B ,GUDIYATTAM,KATPADI,10:15,10:40,55M
45,PVT,TKB-1,GUDIYATTAM,ARCOT,,10:45,50M
46,ORD,G 23 A ,GUDIYATTAM,PALLATHUR,10:50,11:00,55M
47,ORD,G 9 D ,GUDIYATTAM,KATPADI,11:00,11:10,55M
48,PVT,DHANAPATHI,GUDIYATTAM,VELLORE (viring),,11:15,50M
49,PVT,NMD,GUDIYATTAM,VELLORE,,11:25,50M
50,PVT,TKB 2,GUDIYATTAM,ARCOT,,11:25,50M
51,PVT,APL-2,GUDIYATTAM,MAHADEVAMALAI,,11:30,50M
52,ORD,G 9 C ,GUDIYATTAM,KATPADI,11:30,11:40,55M
53,PVT,TKB 3,GUDIYATTAM,ARCOT,,11:45,50M
54,LSS,G 9 NA ,GUDIYATTAM,KATPADI,11:50,12:00,
55,ORD,TNSTC,GUDIYATTAM,KATPADI,12:00,12:10,55M
56,PVT,BR/APL,THIRUPATHUR,VELLORE,,12:15,50M
57,LSS,G 9 A ,GUDIYATTAM,VELLORE,12:15,12:30,
58,PVT,VISHNU,GUDIYATTAM,VELLORE,,12:40,50M
59,ORD,G 25 A ,GUDIYATTAM,KATPADI,12:40,12:55,55M
60,PVT,TNSTC,GUDIYATTAM,VELLORE,12:45,13:05,50M
61,ORD,G 9 AA ,GUDIYATTAM,SENDRAPALLI,12:45,13:10,55M
62,PVT,BHUVANESHWAR,GUDIYATTAM,VELLORE,,13:15,50M
63,PVT,APL-2,GUDIYATTAM,MAHADEVAMALAI,,13:15,50M
64,PVT,TKB 4,GUDIYATTAM,ARCOT,,13:30,50M
65,ORD,G 9 B ,GUDIYATTAM,KATPADI,13:05,13:37,55M
66,PVT,Sri KRISHNA,GUDIYATTAM,VELLORE,,13:50,50M
67,PVT,GBK,GUDIYATTAM,VELLORE,,14:05,50M
68,ORD,G 9 C ,GUDIYATTAM,KATPADI,14:10,14:20,55M
69,PVT,TKB S,GUDIYATTAM,ARCOT,,14:30,50M
70,LSS,G 9 MA ,GUDIYATTAM,KATPADI,14:15,14:45,
71,PVT,BR-1,THIRUPATHUR,VELLORE,,14:45,50M
72,ORD,G 9 AA ,GUDIYATTAM,SENDRAMPALLI,15:00,15:05,55M
73,ORD,TNSTC,GUDIYATTAM,VELLORE,15:00,15:15,55M
74,PVT,TKB 1,GUDIYATTAM,ARCOT,,15:15,50M
75,PVT,NMD,PERNAMBUT,KILARASAMPET,,15:30,50M
76,LSS,G 9 A ,GUDIYATTAM,KATPADI,15:30,15:38,
77,PVT,APL-2,GUDIYATTAM,VELLORE (viring),,15:45,50M
78,PVT,VISHNU,GUDIYATTAM,VELLORE,,15:50,50M
79,ORD,G 23 A ,GUDIYATTAM,MELMANGKUPPAM,15:50,15:55,55M
